,Commerzbank Bamberg,COBADEFFXXX,,,77040080,,
,Commerzbank CC,COBADEFFXXX,,,10040062,,
,Commerzbank CC,COBADEFFXXX,,,10040063,,
,Commerzbank CC,COBADEFFXXX,,,20040062,,
,Commerzbank CC,COBADEFFXXX,,,20040063,,
,Commerzbank CC,COBADEFFXXX,,,25040060,,
,Commerzbank CC,COBADEFFXXX,,,25040061,,
,Commerzbank CC,COBADEFFXXX,,,29040060,,
,Commerzbank CC,COBADEFFXXX,,,29040061,,
,Commerzbank CC,COBADEFFXXX,,,30040062,,
,Commerzbank CC,COBADEFFXXX,,,30040063,,
,Commerzbank CC,COBADEFFXXX,,,31040060,,
,Commerzbank CC,COBADEFFXXX,,,31040061,,
,Commerzbank CC,COBADEFFXXX,,,36040060,,
,Commerzbank CC,COBADEFFXXX,,,36040061,,
,Commerzbank CC,COBADEFFXXX,,,37040060,,
,Commerzbank CC,COBADEFFXXX,,,37040061,,
,Commerzbank CC,COBADEFFXXX,,,44040060,,
,Commerzbank CC,COBADEFFXXX,,,44040061,,
,Commerzbank CC,COBADEFFXXX,,,48040060,,
,Commerzbank CC,COBADEFFXXX,,,48040061,,
,Commerzbank CC,COBADEFFXXX,,,50040062,,
,Commerzbank CC,COBADEFFXXX,,,50040063,,
,Commerzbank CC,COBADEFFXXX,,,55040060,,
,Commerzbank CC,COBADEFFXXX,,,55040061,,
,Commerzbank CC,COBADEFFXXX,,,60040060,,
,Commerzbank CC,COBADEFFXXX,,,60040061,,
,Commerzbank CC,COBADEFFXXX,,,67040060,,
,Commerzbank CC,COBADEFFXXX,,,67040061,,
,Commerzbank CC,COBADEFFXXX,,,69440060,,
,Commerzbank CC,COBADEFFXXX,,,70040062,,
,Commerzbank CC,COBADEFFXXX,,,70040063,,
,Commerzbank CC,COBADEFFXXX,,,76040060,,
,Commerzbank CC,COBADEFFXXX,,,76040062,,
,Commerzbank CC,COBADEFFXXX,,,85040060,,
,Commerzbank CC,COBADEFFXXX,,,85040061,,
,Commerzbank CC,COBADEFFXXX,,,86040060,,
,Commerzbank CC,COBADEFFXXX,,,86040061,,
,Commerzbank CC SP,COBADEFFXXX,,,10040010,,
,Commerzbank CC SP,COBADEFFXXX,,,20040020,,
,Commerzbank CC SP,COBADEFFXXX,,,37040037,,
,Commerzbank CC SP,COBADEFFXXX,,,50040050,,
,Commerzbank CC SP,COBADEFFXXX,,,70040070,,
,Commerzbank Center Dresdner Bank Frankfurt,COBADEFFXXX,,,50040051,,
,Commerzbank Erlangen,COBADEFFXXX,,,76340061,,
,Commerzbank Fil Büderich,,,,30040000,,
,Commerzbank Fil Du-Walsum,,,,35640064,,
,Commerzbank Fil Marl-Hüls,,,,36040039,,
,Commerzbank Fil Nettetal-Lobberich,,,,31040015,,
,Commerzbank Fil Opladen,,,,37040044,,
,Commerzbank Fil Osterath,,,,32040024,,
,Commerzbank Fil. Herten-Westerholt,,,,42040040,,
,Commerzbank Filiale Berlin 1,COBADEBBXXX,,,10040000,,
,Commerzbank Filiale Berlin 2,COBADEBB120,,,12040000,,
,Commerzbank Filiale Berlin 3,COBADEBBXXX,,,10040005,,
,Commerzbank Filiale Düsseldorf 2,COBADEDDXXX,,,30040005,,
,Commerzbank Filiale Frankfurt 2,COBADEFFXXX,,,50040005,,
,Commerzbank Filiale Hamburg 2,COBADEHHXXX,,,20040005,,
,Commerzbank Filiale München 2,COBADEFFXXX,,,70040045,,
,Commerzbank Filiale Nürnberg 2,COBADEFFXXX,,,76040065,,
,Commerzbank Filiale Stuttgart 2,COBADEFFXXX,,,60040075,,
,Commerzbank Fürth Bayern,COBADEFFXXX,,,76240011,,
,Commerzbank Gf 160,COBADEFFXXX,,,10040060,,
,Commerzbank Gf 161,COBADEFFXXX,,,10040061,,
,Commerzbank Gf 260,COBADEFFXXX,,,20040060,,
,Commerzbank Gf 261,COBADEFFXXX,,,20040061,,
,Commerzbank Gf 460,COBADEFFXXX,,,50040060,,
,Commerzbank Gf 461,COBADEFFXXX,,,50040061,,
,Commerzbank Gf 660,COBADEFFXXX,,,30040060,,
,Commerzbank Gf 661,COBADEFFXXX,,,30040061,,
,Commerzbank Gf 860,COBADEFFXXX,,,70040060,,
,Commerzbank Gf 861,COBADEFFXXX,,,70040061,,
,Commerzbank Gf BRS,COBADEF1BRS,,,50040033,,
,Commerzbank GF COC,COBADEFFXXX,,,20040050,,
,Commerzbank GF RME,COBADEFFXXX,,,20040040,,
,Commerzbank Gf Web-K,COBADEFFXXX,,,10040085,,
,Commerzbank Gf Web-K,COBADEFFXXX,,,35040085,,
,Commerzbank Gf Web-K,COBADEFFXXX,,,36040085,,
,Commerzbank Gf Web-K,COBADEFFXXX,,,44040085,,
,Commerzbank Gf Web-K,COBADEFFXXX,,,50040085,,
,Commerzbank Gf Web-K,COBADEFFXXX,,,67040085,,
,Commerzbank Gf Web-K,COBADEFFXXX,,,82040085,,
,Commerzbank GF Web-K CMTS,COBADEFFXXX,,,50040086,,
,Commerzbank GF Web-K CMTS2,COBADEFFXXX,,,50040084,,
,Commerzbank Gf Web-K CMTS3,COBADEFFXXX,,,50040087,,
,Commerzbank GF Wüstenrot BSPK,DRESDEFFBSP,,,50080077,,
,Commerzbank Gf ZCM,COBADEFFXXX,,,50040075,,
,Commerzbank Gf ZRK,COBADEFFXXX,,,50040040,,
,Commerzbank GF-B48,COBADEFFXXX,,,10040048,,
,Commerzbank GF-D48,COBADEFFXXX,,,30040048,,
,Commerzbank GF-F48,COBADEFFXXX,,,50040048,,
,Commerzbank GF-H48,COBADEFFXXX,,,20040048,,
,Commerzbank GF-K48,COBADEFFXXX,,,37040048,,
,Commerzbank GF-M48,COBADEFFXXX,,,70040048,,
,Commerzbank Hof Saale,COBADEFFXXX,,,78040081,,
,Commerzbank INT,COBADEFFXXX,,,50040099,,
,Commerzbank INT 1,COBADEFFXXX,,,50040088,,
,Commerzbank Kempten Allgäu,COBADEFFXXX,,,73340046,,
,Commerzbank Langenberg,,,,33040001,,
,Commerzbank MBP,COBADEFFXXX,,,50040038,,
,Commerzbank Memmingen,COBADEFFXXX,,,73140046,,
,Commerzbank Passau,COBADEFFXXX,,,74040082,,
,Commerzbank Regensburg,COBADEFFXXX,,,75040062,,
,Commerzbank Rosenheim,COBADEFFXXX,,,71140041,,
,Commerzbank Schweinfurt,COBADEFFXXX,,,79340054,,
,Commerzbank Service - BZ,COBADEFFXXX,,,50047010,,
,Commerzbank Service - BZ Frankfurt,COBADEFFXXX,,,50040052,,
,Commerzbank Service-BZ,COBADEFFXXX,,,10045050,,
,Commerzbank Service-BZ,COBADEFFXXX,,,70045050,,
,Commerzbank Sindelfingen,COBADEFFXXX,,,60340071,,
,Commerzbank Straubing,COBADEFFXXX,,,74240062,,
,Commerzbank TF MZ 1,COBADEFFXXX,,,55080044,,
,Commerzbank TF MZ 2,DRESDEFF555,,,55080088,,
,Commerzbank Tübingen,COBADEFFXXX,,,64140036,,
,Commerzbank Vermögensverwaltung,COBADEFFXXX,,,50044444,,
,Commerzbank Villingen u Schwenningen,COBADEFFXXX,,,69440007,,
,Commerzbank vorm. Dresdner Bk Fil Villingen u Schwenningen,,,,69280035,,
,Commerzbank vorm. Dresdner Bk Salzgitter-Bad u -Lebenstedt,,,,27080060,,
,Commerzbank vormals Bremer Bank (Dresdner Bank),DRESDEFF290,,,29080010,,
,Commerzbank vormals Bremer Bank (Dresdner Bank) ITGK,DRESDEFFI13,,,29089210,,
,Commerzbank vormals Dresdner Bank,DRESDEFF130,,,13080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF140,,,14080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF150,,,15080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF160,,,16080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF170,,,17080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF180,,,18080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF200,,,20080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF210,,,21080050,,
,Commerzbank vormals Dresdner Bank,DRESDEFF212,,,21280002,,
,Commerzbank vormals Dresdner Bank,DRESDEFF214,,,21480003,,
,Commerzbank vormals Dresdner Bank,DRESDEFF215,,,21580000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF221,,,22180000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF206,,,22181400,,
,Commerzbank vormals Dresdner Bank,DRESDEFF201,,,22280000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF230,,,23080040,,
,Commerzbank vormals Dresdner Bank,DRESDEFF240,,,24080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF242,,,24180000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF241,,,24180001,,
,Commerzbank vormals Dresdner Bank,DRESDEFF250,,,25080020,,
,Commerzbank vormals Dresdner Bank,DRESDEFF254,,,25480021,,
,Commerzbank vormals Dresdner Bank,DRESDEFF257,,,25780022,,
,Commerzbank vormals Dresdner Bank,DRESDEFF259,,,25980027,,
,Commerzbank vormals Dresdner Bank,DRESDEFF260,,,26080024,,
,Commerzbank vormals Dresdner Bank,DRESDEFF261,,,26280020,,
,Commerzbank vormals Dresdner Bank,DRESDEFF262,,,26281420,,
,Commerzbank vormals Dresdner Bank,DRESDEFF265,,,26580070,,
,Commerzbank vormals Dresdner Bank,DRESDEFF268,,,26880063,,
,Commerzbank vormals Dresdner Bank,DRESDEFF269,,,26981062,,
,Commerzbank vormals Dresdner Bank,DRESDEFF270,,,27080060,,
,Commerzbank vormals Dresdner Bank,DRESDEFF282,,,28280012,,
,Commerzbank vormals Dresdner Bank,DRESDEFF292,,,29280011,,
,Commerzbank vormals Dresdner Bank,DRESDEFF300,,,30080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF310,,,31080015,,
,Commerzbank vormals Dresdner Bank,DRESDEFF320,,,32080010,,
,Commerzbank vormals Dresdner Bank,DRESDEFF332,,,33080030,,
,Commerzbank vormals Dresdner Bank,DRESDEFF340,,,34080031,,
,Commerzbank vormals Dresdner Bank,DRESDEFF342,,,34280032,,
,Commerzbank vormals Dresdner Bank,DRESDEFF350,,,35080070,,
,Commerzbank vormals Dresdner Bank,DRESDEFF360,,,36080080,,
,Commerzbank vormals Dresdner Bank,DRESDEFF362,,,36280071,,
,Commerzbank vormals Dresdner Bank,DRESDEFF365,,,36580072,,
,Commerzbank vormals Dresdner Bank,DRESDEFF370,,,37080040,,
,Commerzbank vormals Dresdner Bank,DRESDEFF380,,,38080055,,
,Commerzbank vormals Dresdner Bank,DRESDEFF390,,,39080005,,
,Commerzbank vormals Dresdner Bank,DRESDEFF395,,,39580041,,
,Commerzbank vormals Dresdner Bank,DRESDEFF400,,,40080040,,
,Commerzbank vormals Dresdner Bank,DRESDEFF413,,,41280043,,
,Commerzbank vormals Dresdner Bank,DRESDEFF420,,,42080082,,
,Commerzbank vormals Dresdner Bank,DRESDEFF426,,,42680081,,
,Commerzbank vormals Dresdner Bank,DRESDEFF430,,,43080083,,
,Commerzbank vormals Dresdner Bank,DRESDEFF440,,,44080050,,
,Commerzbank vormals Dresdner Bank,DRESDEFF445,,,44580070,,
,Commerzbank vormals Dresdner Bank,DRESDEFF450,,,45080060,,
,Commerzbank vormals Dresdner Bank,DRESDEFF460,,,46080010,,
,Commerzbank vormals Dresdner Bank,DRESDEFF478,,,47880031,,
,Commerzbank vormals Dresdner Bank,DRESDEFF480,,,48080020,,
,Commerzbank vormals Dresdner Bank,DRESDEFF491,,,49080025,,
,Commerzbank vormals Dresdner Bank,DRESDEFFXXX,,,50080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF502,,,50083007,,
,Commerzbank vormals Dresdner Bank,DRESDEFF505,,,50580005,,
,Commerzbank vormals Dresdner Bank,DRESDEFF506,,,50680002,,
,Commerzbank vormals Dresdner Bank,DRESDEFF524,,,50780006,,
,Commerzbank vormals Dresdner Bank,DRESDEFF508,,,50880050,,
,Commerzbank vormals Dresdner Bank,DRESDEFF510,,,51080060,,
,Commerzbank vormals Dresdner Bank,DRESDEFF511,,,51180041,,
,Commerzbank vormals Dresdner Bank,DRESDEFF513,,,51380040,,
,Commerzbank vormals Dresdner Bank,DRESDEFF515,,,51580044,,
,Commerzbank vormals Dresdner Bank,DRESDEFF520,,,52080080,,
,Commerzbank vormals Dresdner Bank,DRESDEFF530,,,53080030,,
,Commerzbank vormals Dresdner Bank,DRESDEFF532,,,53280081,,
,Commerzbank vormals Dresdner Bank,DRESDEFF533,,,53380042,,
,Commerzbank vormals Dresdner Bank,DRESDEFF568,,,53381843,,
,Commerzbank vormals Dresdner Bank,DRESDEFF540,,,54080021,,
,Commerzbank vormals Dresdner Bank,DRESDEFF542,,,54280023,,
,Commerzbank vormals Dresdner Bank,DRESDEFF545,,,54580020,,
,Commerzbank vormals Dresdner Bank,DRESDEFF546,,,54680022,,
,Commerzbank vormals Dresdner Bank,DRESDEFF550,,,55080065,,
,Commerzbank vormals Dresdner Bank,DRESDEFF570,,,57080070,,
,Commerzbank vormals Dresdner Bank,DRESDEFF585,,,58580074,,
,Commerzbank vormals Dresdner Bank,DRESDEFF590,,,59080090,,
,Commerzbank vormals Dresdner Bank,DRESDEFF600,,,60080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF601,,,60380002,,
,Commerzbank vormals Dresdner Bank,DRESDEFF604,,,60480008,,
,Commerzbank vormals Dresdner Bank,DRESDEFF610,,,61080006,,
,Commerzbank vormals Dresdner Bank,DRESDEFF611,,,61180004,,
,Commerzbank vormals Dresdner Bank,DRESDEFF612,,,61281007,,
,Commerzbank vormals Dresdner Bank,DRESDEFF614,,,61480001,,
,Commerzbank vormals Dresdner Bank,DRESDEFF620,,,62080012,,
,Commerzbank vormals Dresdner Bank,DRESDEFF622,,,62280012,,
,Commerzbank vormals Dresdner Bank,DRESDEFF630,,,63080015,,
,Commerzbank vormals Dresdner Bank,DRESDEFF640,,,64080014,,
,Commerzbank vormals Dresdner Bank,DRESDEFF641,,,64180014,,
,Commerzbank vormals Dresdner Bank,DRESDEFF643,,,64380011,,
,Commerzbank vormals Dresdner Bank,DRESDEFF650,,,65080009,,
,Commerzbank vormals Dresdner Bank,DRESDEFF651,,,65180005,,
,Commerzbank vormals Dresdner Bank,DRESDEFF653,,,65380003,,
,Commerzbank vormals Dresdner Bank,DRESDEFF660,,,66080052,,
,Commerzbank vormals Dresdner Bank,DRESDEFF662,,,66280053,,
,Commerzbank vormals Dresdner Bank,DRESDEFF666,,,66680013,,
,Commerzbank vormals Dresdner Bank,DRESDEFF670,,,67080050,,
,Commerzbank vormals Dresdner Bank,DRESDEFF672,,,67280051,,
,Commerzbank vormals Dresdner Bank,DRESDEFF680,,,68080030,,
,Commerzbank vormals Dresdner Bank,DRESDEFF692,,,69280035,,
,Commerzbank vormals Dresdner Bank,DRESDEFF700,,,70080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF703,,,70380006,,
,Commerzbank vormals Dresdner Bank,DRESDEFF711,,,71180005,,
,Commerzbank vormals Dresdner Bank,DRESDEFF720,,,72080001,,
,Commerzbank vormals Dresdner Bank,DRESDEFF721,,,72180002,,
,Commerzbank vormals Dresdner Bank,DRESDEFF731,,,73180011,,
,Commerzbank vormals Dresdner Bank,DRESDEFF733,,,73380004,,
,Commerzbank vormals Dresdner Bank,DRESDEFF734,,,73480013,,
,Commerzbank vormals Dresdner Bank,DRESDEFF741,,,74180009,,
,Commerzbank vormals Dresdner Bank,DRESDEFF743,,,74380007,,
,Commerzbank vormals Dresdner Bank,DRESDEFF750,,,75080003,,
,Commerzbank vormals Dresdner Bank,DRESDEFF760,,,76080040,,
,Commerzbank vormals Dresdner Bank,DRESDEFF790,,,79080052,,
,Commerzbank vormals Dresdner Bank,DRESDEFF793,,,79380051,,
,Commerzbank vormals Dresdner Bank,DRESDEFF795,,,79580099,,
,Commerzbank vormals Dresdner Bank,DRESDEFF800,,,80080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF810,,,81080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF827,,,82080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF830,,,83080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF843,,,84080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF850,,,85080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF857,,,85080200,,
,Commerzbank vormals Dresdner Bank,DRESDEFF860,,,86080000,,
,Commerzbank vormals Dresdner Bank,DRESDEFF870,,,87080000,,
,Commerzbank vormals Dresdner Bank,,,,29080010,,
,Commerzbank vormals Dresdner Bank Bs 80,DRESDEFFI41,,,50080080,,
,Commerzbank vormals Dresdner Bank ESOP,DRESDEFFXXX,,,50080079,,
,Commerzbank vormals Dresdner Bank Fil Büderich,,,,30080000,,
,Commerzbank vormals Dresdner Bank Fil Kohlscheid,,,,39080005,,
,Commerzbank vormals Dresdner Bank Fil Limesstadt,,,,50080000,,
,Commerzbank vormals Dresdner Bank Filiale Berlin I,DRESDEFF100,,,10080000,,
,Commerzbank vormals Dresdner Bank Filiale Berlin II,DRESDEFF120,,,12080000,,
,Commerzbank vormals Dresdner Bank Filiale Berlin III,DRESDEFF199,,,10080900,,
,Commerzbank vormals Dresdner Bank Finance and Controlling,DRESDEFFFCO,,,50080092,,
,Commerzbank vormals Dresdner Bank Gf AVB,DRESDEFFAVB,,,50080082,,
,Commerzbank vormals Dresdner Bank Gf DrKW,DRESDEFFXXX,,,50080060,,
,Commerzbank vormals Dresdner Bank Gf DrKWSL,DRESDEFFLDG,,,50080061,,
,Commerzbank vormals Dresdner Bank Gf PCC DCC-ITGK 1,DRESDEFFI51,,,37080085,,
,Commerzbank vormals Dresdner Bank Gf PCC DCC-ITGK 2,DRESDEFFI56,,,20080085,,
,Commerzbank vormals Dresdner Bank Gf PCC DCC-ITGK 3,DRESDEFFI53,,,10080085,,
,Commerzbank vormals Dresdner Bank Gf PCC DCC-ITGK 3,DRESDEFFI55,,,70080085,,
,Commerzbank vormals Dresdner Bank Gf PCC-ITGK 3,DRESDEFFI54,,,60080086,,
,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF114,,,10080057,,
,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF208,,,20080057,,
,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF316,,,30080057,,
,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF447,,,44080057,,
,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF522,,,50080057,,
,Commerzbank vormals Dresdner Bank Gf Zw 57,DRESDEFF609,,,60080057,,
,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF724,,,70080057,,
,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF867,,,86080057,,
,Commerzbank vormals Dresdner Bank IBLZ,DRESDEFFXXX,,,10080088,,
,Commerzbank vormals Dresdner Bank in Frankfurt MBP,DRESDEFFMBP,,,50083838,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI14,,,10089260,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI06,,,20089200,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI07,,,21089201,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI08,,,23089201,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI09,,,25089220,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI10,,,26589210,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI11,,,26989221,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI12,,,27089221,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI17,,,36089321,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI18,,,44089320,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI19,,,48089350,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI01,,,50089400,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI20,,,51089410,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI21,,,60089450,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI22,,,67089440,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI23,,,70089470,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI45,,,70089472,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI24,,,76089480,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI46,,,76089482,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI47,,,79589402,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI15,,,85089270,,
,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI16,,,86089280,,
,Commerzbank vormals Dresdner Bank ITGK 2,DRESDEFFI99,,,10089999,,
,Commerzbank vormals Dresdner Bank ITGK 2,DRESDEFFI50,,,60080085,,
,Commerzbank vormals Dresdner Bank ITGK 3,DRESDEFFI49,,,50080086,,
,Commerzbank vormals Dresdner Bank ITGK I,DRESDEFFI02,,,30089300,,
,Commerzbank vormals Dresdner Bank ITGK I,DRESDEFFI04,,,37089340,,
,Commerzbank vormals Dresdner Bank ITGK II,DRESDEFFI03,,,30089302,,
,Commerzbank vormals Dresdner Bank ITGK II,DRESDEFFI05,,,37089342,,
,Commerzbank vormals Dresdner Bank PCC DC-ITGK 4,DRESDEFFI57,,,60080087,,
,Commerzbank vormals Dresdner Bank PCC DC-ITGK 5,DRESDEFFI58,,,60080088,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK  2,DRESDEFFI66,,,36080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI86,,,33080001,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI91,,,35080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI68,,,40080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI70,,,44580085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ12,,,50580085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ13,,,50680085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ14,,,50880085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ16,,,51080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ18,,,51380085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ20,,,55080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI59,,,63080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI62,,,68080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ26,,,76080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ28,,,79080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ29,,,85080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ31,,,86080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 10,DRESDEFFJ36,,,20080094,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 10,DRESDEFFI83,,,30080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 10,DRESDEFFJ03,,,37080092,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 11,DRESDEFFJ37,,,20080095,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 11,DRESDEFFI84,,,30080088,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 11,DRESDEFFJ04,,,37080093,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 12,DRESDEFFI85,,,30080089,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 12,DRESDEFFJ05,,,37080094,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 13,DRESDEFFJ06,,,37080095,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 14,DRESDEFFJ07,,,37080098,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFI65,,,25080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFI87,,,33080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFI92,,,35080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFI69,,,44080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ15,,,50880086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ21,,,55080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFI60,,,67080085,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ22,,,68080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ27,,,76080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ30,,,85080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ32,,,86080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 3,DRESDEFFI63,,,20080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 3,DRESDEFFI76,,,30080080,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 3,DRESDEFFI88,,,33080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 3,DRESDEFFI93,,,35080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 3,DRESDEFFI61,,,67080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFI71,,,10080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFI64,,,20080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFI77,,,30080081,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFI89,,,33080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFI94,,,35080088,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFI67,,,37080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFJ08,,,50080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFJ23,,,70080086,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFI72,,,10080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFI74,,,20080088,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFI78,,,30080082,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFI90,,,33080088,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFI95,,,35080089,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFI96,,,37080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFJ09,,,50080088,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFJ24,,,70080087,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 6,DRESDEFFI73,,,10080089,,
,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 6,DRESDEFFI75,,,20080089,,
